Athens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9349350467860462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9349350467860462	0.0	0.9177409180407933	0.0	0.0	0.0	0.0	0.0	0.0	0.9350641479473308	0.0	0.0	0.0	0.0	0.0	0.0	386.20000575482845	1.0000000149011612	0.05403203438765953	
Athens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9488099729611268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9488099729611268	0.0	0.9359686559406454	0.0	0.0	0.0	0.0	0.0	0.0	0.9489063334105224	0.0	0.0	0.0	0.0	0.0	0.0	405.0000060349703	1.0000000149011612	0.019307836817365108	
Athens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9593049368491976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9593049368491976	0.0	0.9497131457535232	0.0	0.0	0.0	0.0	0.0	0.0	0.9593769123999663	0.0	0.0	0.0	0.0	0.0	0.0	428.6000063866377	1.0000000149011612	0.004799002081803996	
Athens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9672689427776555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9672689427776555	0.0	0.9601030882046571	0.0	0.0	0.0	0.0	0.0	0.0	0.9673227219202085	0.0	0.0	0.0	0.0	0.0	0.0	452.9000067487359	1.0000000149011612	4.047265881370479E-4	
Athens	0.0	0.3232154781694148	0.0	0.0	0.0	0.0	0.2988103200213732	0.2825402145893455	0.0	0.5416560653410735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5416560653410735	0.0	0.5427688631205548	-0.2574599779509289	-0.4696464270576636	0.0	0.0	0.0	0.0	0.541672261194198	0.0	0.0	0.0	0.0	0.0	0.0	478.9000071361661	1.0000000149011612	0.0	
Athens	0.0	0.4717925234974892	0.0	0.0	0.0	0.0	0.46023863226843065	0.45253603811572474	0.0	0.7535729470091856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7535729470091856	0.0	0.7558757601843618	-0.44066254536363114	-0.541115870871841	0.0	0.0	0.0	0.0	0.75359051885068	0.0	0.0	0.0	0.0	0.0	0.0	510.1000076010823	1.0000000149011612	0.0	
Athens	0.0	0.39664955098404686	0.0	0.0	0.0	0.2500000037252903	0.39555350305949244	0.3948228044431221	0.0	0.5333945336012526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4992906810546553	0.0	0.0	0.5333945336012526	0.0	0.535221509562267	-0.39369643727427234	-0.4032258385313752	0.0	0.0	0.0	0.0	0.5334023083370855	0.0	0.0	0.0	0.0	0.0	0.0	539.100008033216	1.0000000149011612	0.0	
Athens	0.0	0.5944782521336884	0.0	0.0	0.0	0.36724142514313896	0.5935094632158425	0.5928636039372793	0.0	0.743652525590864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5597458402764692	0.0	0.0	0.743652525590864	0.0	0.745960445686233	-0.5918680159302483	-0.6002909856407652	0.0	0.2500000037252903	0.0	0.0	0.7436609698747738	0.0	0.0	0.0	0.0	0.0	0.0	567.9000084623694	1.0000000149011612	0.0	
Athens	0.0	0.274191003453897	0.0	0.0	0.0	0.17484665928100124	0.2738757956490218	0.27366567178986195	0.0	0.36381083351141713	0.0	0.0	0.0	0.0	0.0	0.0	-0.3295009853059324	0.0	-0.2246478164702978	-0.40900196688657436	0.0	0.36381083351141713	0.0	0.4985666758707242	-0.27334179052685614	-0.2760828022841601	0.0	-0.11417664081130532	0.0	0.0	0.363813784040237	0.0	0.0	0.0	0.0	0.0	0.0	599.2000089287758	1.0000000149011612	0.0	
Athens	-0.2828673618073167	0.09918753406305521	0.0	0.0	0.0	0.21110817818577193	0.38224026251227744	0.3264388762164109	0.0	0.23155225418317743	0.0	0.0	0.0	0.0	0.0	0.0	0.02813763131092876	0.0	-0.2112672886964125	-0.2835562009628823	0.0	0.23155225418317743	-0.2500000037252903	0.379363039465278	-0.2147802841284742	-0.21503741125440423	0.0	0.11131513254481785	0.0	0.0	0.23155292822998666	0.0	0.0	0.0	0.0	0.0	0.0	174.3000025972724	1.0000000149011612	0.7125007585960454	
Athens	-0.37936449215183315	0.3270108862625719	0.0	0.0	0.0	0.40459567426935855	0.569577268762706	0.5385219650169549	0.0	0.47782035755628655	0.0	0.0	0.0	0.0	0.0	0.0	0.19972311468200657	0.0	-0.4189806042129741	-0.46086535812689067	0.0	0.47782035755628655	-0.3977037201204929	0.560189410596142	-0.43508773022471997	-0.43596155846003976	0.0	0.32913006019087465	0.0	0.0	0.4778216153794353	0.0	0.0	0.0	0.0	0.0	0.0	142.50000212341547	1.0000000149011612	0.8931306943134675	
Athens	-0.49701809012698894	0.5192779312946038	0.0	0.0	0.0	0.5557115145201069	0.6672237279077171	0.6495404708315556	0.0	0.6271845738055774	0.0	0.0	0.0	0.0	0.0	0.0	0.398374739293453	0.0	-0.5720941795107803	-0.575756106836309	0.0	0.6296759076572149	-0.5302022891826697	0.6592091223153073	-0.5894158701447608	-0.5903328710540279	0.0	0.5039489012875797	0.0	0.0	0.6271857950819187	0.0	0.0	0.0	0.0	0.0	0.0	112.50000167638063	1.0000000149011612	0.998372730633191	
Athens	-0.3415017442575783	0.32206657771133046	0.0	0.0	0.0	0.3234868398414518	0.3493359162252661	0.3465546560490041	0.0	0.33012815931414785	0.0	0.0	0.0	0.0	0.0	0.0	0.293377258737687	0.0	-0.33018767150030265	-0.31992811839727253	0.0	0.39662180481142123	-0.3497576686110871	0.3504877818778465	-0.3370157555571425	-0.3373710760672821	0.0	0.31112457872058097	0.0	0.0	0.354869289769645	0.0	0.0	0.0	0.0	0.0	0.0	118.00000175833702	1.0000000149011612	0.949736972572871	
Athens	-0.4576204811177599	0.35682707297052657	0.0	0.0	0.0	0.35727710810137336	0.3834782428899843	0.38081503123256644	0.0	0.4742404068129957	0.0	0.0	0.0	0.0	0.0	0.0	0.400063877003641	0.0	-0.36455263372866786	-0.3517568471100091	0.0	0.5116751557761389	-0.45933856328830003	0.35514048488479305	-0.3719445981830655	-0.37232877779771295	0.0	0.3447293949662991	0.0	0.0	0.4939847023452484	0.0	0.0	0.0	0.0	0.0	0.0	92.20000137388706	1.0000000149011612	1.0000000149011612	
Athens	-0.4131326814569124	0.26377301709278517	0.0	0.0	0.0	0.2643991091649926	0.2902774765826481	0.2875911457918409	0.0	0.43832280819307423	0.0	0.0	0.0	0.0	0.0	0.0	0.3579107692810954	0.0	-0.27157246743584795	-0.2584842759623557	0.0	0.4568093595750698	-0.4083457830353862	0.2417408108384319	-0.2788478540643989	-0.2792258641751244	0.0	0.25206801030960296	0.0	0.0	0.45383040045372314	0.0	0.0	0.0	0.0	0.0	0.0	92.90000138431787	1.0000000149011612	0.9851444813581302	
Athens	-0.0454141553325533	-0.03056255356738377	0.0	0.0	0.0	-0.029475244761452548	-0.015329719224608865	-0.01695513208272651	0.0	0.06292657751851224	0.0	0.0	0.0	0.0	0.0	0.0	0.018546875863253452	-0.33310383588201264	0.025753871832751796	0.03222063323660443	0.0	0.06675074304327576	-0.04409076778204313	0.19968699733325773	0.021984787306878455	0.02178905857015897	0.0	-0.03643713640198517	0.0	0.0	0.07079933941160232	0.0	0.0	0.0	0.0	0.0	0.0	93.40000139176846	1.0000000149011612	0.9799496379551278	
Athens	-0.15716546590643066	0.16074093484722055	-0.3111470503207107	0.0	0.0	0.16071511848830802	0.15613592753348599	0.15659713542172649	0.0	0.14805324429633393	0.0	0.0	0.0	0.0	0.0	0.0	0.15601099233154686	-0.11790157372544165	-0.15936184136525702	-0.16181362111024974	-0.37951209746619197	0.14666301924404285	-0.44067900955168793	0.23126118429599207	-0.1579927199919497	-0.1594685705813987	0.0	0.1630865619343646	0.0	0.0	0.14561419286341515	0.0	0.0	0.0	0.0	0.0	0.0	96.00000143051147	1.0000000149011612	0.9482052118391711	
Athens	-0.1365317940323482	0.09677305537476744	-0.21234612130340302	0.0	0.0	0.09611009898418141	0.11754603866952315	0.11809294069776649	0.0	0.13136595882628974	0.0	0.0	0.0	0.0	0.0	0.0	0.17227993383531	0.05921252698656733	-0.12036102607185473	-0.09661022309227307	-0.22184972538442174	0.13596117083093723	-0.2625023837182825	0.28060848523967163	-0.1195571451585437	-0.1483177387267115	-0.36027519647992223	0.09783041996082616	0.0	0.0	0.1280760594382513	0.0	0.0	0.0	0.0	0.0	0.0	101.60000151395798	1.0000000149011612	0.8934176040514299	
Athens	-0.17246512217496093	0.04883886587491098	-0.2289362512563394	0.0	0.0	0.04846813838096949	0.08914096070917248	0.08927131774556915	0.0	0.17359505691786045	0.0	0.0	0.0	0.0	0.0	0.0	0.15676957631682822	-0.03451097098354251	-0.08990170278900343	-0.04872598877726954	-0.23064787827758904	0.17557072423401512	-0.23607569067945774	0.27779963439148725	-0.0896890850043884	-0.2802014220121932	-0.26494407680361926	0.04933553369389496	0.0	0.0	0.17469292845641338	0.0	0.0	0.0	0.0	0.0	0.0	103.40000154078007	1.0000000149011612	0.8733762994556684	
Athens	-0.01950008412790872	-0.08493425685752815	-0.06391429241422328	0.0	-0.3841924665780219	-0.08511872837274027	-0.0572671250915864	-0.05741071961815506	0.0	0.022718694100962042	0.0	0.0	0.0	0.0	0.0	0.0	0.049564747438956704	0.04368912601865393	0.0581516801677882	0.0851828078729617	-0.06681605165499525	0.02845840206004003	-0.10150355481999693	0.3181941387996317	0.07786495380095484	0.015128027936175115	-0.1287960709354414	-0.08504211457408159	0.0	0.0	-0.3014798383001585	0.0	0.0	0.0	0.0	0.250051994236625	0.0	102.4000015258789	1.0000000149011612	0.8892657614422198	
Athens	-0.12951715480795867	-0.01661762747081845	-0.15977117603302576	0.0	-0.38340026164400604	-0.016837576151627023	0.06394140153713747	0.06362794146199863	0.0	0.13281395501948046	0.0	0.0	0.0	0.0	0.0	0.0	0.2173578971865334	0.03748351912620794	-0.062201175679158685	0.016930357456631448	-0.16356885922378495	0.13820542917786977	-0.20756594969031703	0.3536780352080931	0.07100553302768749	-0.09345214331409192	-0.22267288138531402	-0.016824354518415963	0.0	0.0	-0.2924389522602994	0.0	0.0	0.0	0.0	0.3283328684679496	0.0	98.80000147223473	1.0000000149011612	0.9198534532676712	
Athens	-0.1837202649495605	0.008001465341985788	-0.24209414615551747	0.0	-0.36978655950824146	0.00800563650469982	0.10140432956896711	0.10133425251508703	0.0	0.18628099340211915	0.0	0.0	0.0	0.0	0.0	0.0	0.25653845929253694	-0.024835229813435073	-0.10113994436047025	-0.008052637907487056	-0.2449691209620954	0.19163489937143163	-0.2717322494796833	0.3596138955448547	0.07444498755761975	-0.13537228283833205	-0.2813635136488541	0.008156753408195959	0.0	0.0	-0.30321530256105933	0.0	0.0	0.0	0.0	0.3029286177274663	0.0	97.10000144690275	1.0000000149011612	0.9315246842248571	
Athens	-0.18213678680390583	0.04354790097406234	-0.24362993159170318	0.0	-0.30716496321933057	0.04355815515704104	0.09995680134982603	0.09988179290918199	0.0	0.1839572384016937	0.0	0.0	0.0	0.0	0.0	0.0	0.2389258200793451	-0.05066069498755803	-0.09952799698058105	-0.043424270624407756	-0.2459289653925444	0.18875153379153967	-0.275959904507971	0.32335753526672356	0.009495406875519604	-0.13058086997243762	-0.2746962519389605	0.04337225862964375	0.0	0.0	-0.2609481042698151	0.0	0.0	0.0	0.0	0.22969263208036386	0.0	95.90000142902136	1.0000000149011612	0.9323305239227068	
Athens	-0.15842527594667957	0.10060209778919069	-0.19689711662667603	0.0	-0.23268657106215143	0.1006587578787775	0.13005568765470285	0.12998830695874133	0.0	0.1599977829098368	0.0	0.0	0.0	0.0	0.0	0.0	0.19243344243198243	-0.03622953557494419	-0.12946425254635482	-0.10045870326766856	-0.19811384635020488	0.16066775879103515	-0.22147069915355666	0.24274478756512138	-0.06146508618882246	-0.1387513380649663	-0.21921735649319785	0.10027229416312095	0.0	0.0	-0.2012607123872752	0.0	0.0	0.0	0.0	0.18488155849916257	0.0	95.60000142455101	1.0000000149011612	0.9262803699557642	
Athens	-0.11646794044951918	0.10132997838895706	-0.15736439318610712	0.0	-0.1798425773795425	0.10143920093892154	0.12712794988006534	0.12701260795826447	0.0	0.11850915433446234	0.0	0.0	0.0	0.0	0.0	0.0	0.18923127417139693	-0.014391808980219165	-0.12611915338498392	-0.10124885200407062	-0.160740660755411	0.11665699581468106	-0.19368649862591128	0.20012053724987486	-0.09566366133392892	-0.11367119785531285	-0.19300948607326118	0.10098044678804997	0.0	0.0	-0.16106050745385933	0.0	0.0	0.0	0.0	0.15855029101955392	0.0	94.40000140666962	1.0000000149011612	0.9265969411023722	
Athens	-0.1598935029013684	0.1345308039152517	-0.19217106011771468	0.0	-0.15030274191553392	0.13461284903532225	0.1821750169457917	0.18207292918408535	0.0	0.16191026171415526	0.0	0.0	0.0	0.0	0.0	0.0	0.19997261362449847	-0.04776677788925291	-0.18128352238422515	-0.13446669744533848	-0.19377497062884677	0.16037537448226122	-0.20675644266639126	0.19282068830843946	-0.13365892314776526	-0.15912043280529384	-0.21055743297924992	0.1342445859950685	0.0	0.0	-0.13170818902002357	0.0	0.0	0.0	0.0	0.15687403250008697	0.0	94.20000140368938	1.0000000149011612	0.9133842589621556	
Athens	-0.11470771639827733	0.059520142463313885	-0.11389295461886326	0.0	-0.03869735526645802	0.05955242076645445	0.12426392794404499	0.12423609176248368	0.0	0.11520789435458871	0.0	0.0	0.0	0.0	0.0	0.0	0.11015742835174892	-0.05715296479923079	-0.12404248745057482	-0.05951910080345509	-0.11437932199025089	0.1146775475250559	-0.11508227545053012	0.2626338416882953	-0.07034817253268726	-0.11645904756290479	-0.11782368155120275	0.059456373115909275	0.0	0.0	-0.029118101097053473	0.0	0.0	0.0	0.0	-0.2815996101840437	0.0	81.60000121593475	1.0000000149011612	0.9198268649051856	
Athens	-0.18894342925792568	0.083432715976997	-0.21522364352467963	0.0	-0.11088283224989255	0.0834005845517695	0.17904497597656585	0.17905221368455726	0.0	0.18946798934963935	0.0	0.0	0.0	0.0	0.0	0.0	0.21402805407866188	-0.08437781083147913	-0.17898808083184337	-0.08337833880749512	-0.2156838301376865	0.18944459662430352	-0.2162190731582934	0.29518610129631323	-0.061052817053723826	-0.18172514568965228	-0.2187697476263517	0.08339341456022097	0.0	0.0	-0.09809655132110241	0.0	0.0	0.0	0.0	-0.18312690073766252	0.0	84.20000125467777	1.0000000149011612	0.8781897068281121	
Athens	-0.20627157794359638	0.07004658082199279	-0.23775713633505619	0.0	-0.12874987381352465	0.0699824842859321	0.17431524305457152	0.17434159578476308	0.0	0.20676068996369731	0.0	0.0	0.0	0.0	0.0	0.0	0.2419987283580219	-0.07804034001816003	-0.17435656089227317	-0.06996098030281467	-0.23827912864086992	0.20771880817159039	-0.23983377814688364	0.2529319322459366	-0.0640193708080516	-0.1852610685062792	-0.241373287656498	0.07001137637516022	0.0	0.0	-0.12285997395992056	0.0	0.0	0.0	0.0	-0.11305580629274246	0.0	84.80000126361847	1.0000000149011612	0.8615893604210457	
Athens	-0.21164419866415415	0.08528504208741208	-0.17415990874555592	0.0	-0.06423816039823012	0.08524035615416344	0.18876705893420143	0.18878893304742828	0.0	0.21205949159627027	0.0	0.0	0.0	0.0	0.0	0.0	0.17580495272111998	-0.07770584217361647	-0.18880877952637673	-0.0852306156723555	-0.17415793251437528	0.2127972685420274	-0.17304585499786942	0.17916645512536894	-0.10497130686893251	-0.19595845350129437	-0.17454737436181023	0.08527215529311769	0.0	0.0	-0.05931256381165106	0.0	0.0	0.0	0.0	-0.04547081252628688	0.0	85.80000127851963	1.0000000149011612	0.8438975726012784	
Athens	-0.06749283736305554	0.03989712954696849	-0.018126417217074912	0.17881914073687025	0.007057371187635576	0.039906140710596394	0.06905888247224862	0.06905589812453636	0.0	0.07086396528614183	0.16974322157309915	-0.20027480681839485	0.0	0.0	-0.3627110870804972	0.0	-0.21312888062813312	-0.03545258172173969	-0.06903305866358411	-0.03989788945777574	-0.018235709332341962	0.06726897844370874	-0.019622139209394863	0.24177345772058595	-0.05957143102935499	-0.0692270255189269	-0.01937555538416236	0.039884552330722044	0.0	0.0	0.004852582868520863	-0.11641944433951493	-0.13283888718891373	-0.16567777288771138	-0.2313555442853067	0.012613802087155516	0.0	64.10000095516443	1.0000000149011612	0.8400964365227269	

